date,open,high,low,close,adj_close,volume
2022-05-03,301.06,308.03,296.20,303.08,303.08,63709500
2022-05-04,301.31,318.50,295.09,317.54,317.54,81643800
2022-05-05,313.01,315.20,285.90,291.09,291.09,92519100
2022-05-06,295.67,296.00,281.04,288.55,288.55,72903000
2022-05-09,278.82,281.88,260.38,262.37,262.37,90810300
2022-05-10,273.10,275.12,258.08,266.68,266.68,84401700
2022-05-11,265.00,269.92,242.40,244.67,244.67,97224600
2022-05-12,233.67,253.22,226.67,242.67,242.67,140313000
2022-05-13,257.83,262.45,250.52,256.53,256.53,92150700
2022-05-16,255.72,256.59,239.70,241.46,241.46,86098500
2022-05-17,249.12,254.83,242.95,253.87,253.87,80236200
2022-05-18,248.17,253.50,233.60,236.60,236.60,87811800
2022-05-19,235.67,244.67,231.37,236.47,236.47,90296700
2022-05-20,238.00,240.53,211.00,221.30,221.30,144973200
2022-05-23,218.34,226.65,212.69,224.97,224.97,88903500
2022-05-24,217.84,217.97,206.86,209.39,209.39,89092500
2022-05-25,207.95,223.11,207.67,219.60,219.60,92139300
2022-05-26,220.47,239.56,217.89,235.91,235.91,106003200
2022-05-27,241.08,253.27,240.18,253.21,253.21,89295000
2022-05-31,257.95,259.60,244.74,252.75,252.75,101914500
2022-06-01,251.72,257.33,243.64,246.79,246.79,77247900
2022-06-02,244.16,264.21,242.07,258.33,258.33,93473100
2022-06-03,243.23,247.80,233.42,234.52,234.52,112393800
2022-06-06,244.35,244.87,234.35,238.28,238.28,84204600
2022-06-07,234.00,240.00,230.09,238.89,238.89,72808500
2022-06-08,240.09,249.96,239.18,241.87,241.87,76210500
2022-06-09,249.34,255.55,239.33,239.71,239.71,96491400
2022-06-10,235.16,239.50,227.91,232.23,232.23,97536600
2022-06-13,223.17,226.63,214.68,215.74,215.74,102767400
2022-06-14,218.29,226.33,211.74,220.89,220.89,97988700
2022-06-15,220.92,235.66,218.15,233.00,233.00,119131800
2022-06-16,222.74,225.17,208.69,213.10,213.10,107390700
2022-06-17,213.43,220.97,213.20,216.76,216.76,92641800
2022-06-21,224.60,243.58,224.33,237.04,237.04,122793000
2022-06-22,234.50,246.83,233.83,236.09,236.09,101107500
2022-06-23,237.91,239.32,228.64,235.07,235.07,104202600
2022-06-24,237.47,246.07,236.09,245.71,245.71,95770800
2022-06-27,249.37,252.07,242.57,244.92,244.92,89178300
2022-06-28,244.48,249.97,232.34,232.66,232.66,90391200
2022-06-29,230.50,231.17,222.27,228.49,228.49,82897200
2022-06-30,224.51,229.46,218.86,224.47,224.47,94600500
2022-07-01,227.00,230.23,222.12,227.26,227.26,74460300
2022-07-05,223.00,233.15,216.17,233.07,233.07,84581100
2022-07-06,230.78,234.56,227.19,231.73,231.73,71853600
2022-07-07,233.92,245.36,232.21,244.54,244.54,81930600
2022-07-08,242.33,254.98,241.16,250.76,250.76,101854200
2022-07-11,252.10,253.06,233.63,234.34,234.34,99241200
2022-07-12,236.85,239.77,228.37,233.07,233.07,87930900
2022-07-13,225.50,242.06,225.03,237.04,237.04,97954500
2022-07-14,234.90,238.65,229.33,238.31,238.31,78557400
2022-07-15,240.00,243.62,236.89,240.07,240.07,69683100
2022-07-18,244.94,250.52,239.60,240.55,240.55,82537500
2022-07-19,245.00,247.14,236.98,245.53,245.53,80890200
2022-07-20,246.78,250.66,243.48,247.50,247.50,88864200
2022-07-21,255.11,273.27,254.87,271.71,271.71,142032300
2022-07-22,276.22,280.79,270.71,272.24,272.24,103472700
2022-07-25,272.22,274.15,267.40,268.43,268.43,64073400
2022-07-26,266.51,267.31,256.26,258.86,258.86,66820800
2022-07-27,263.81,275.93,261.79,274.82,274.82,88110000
2022-07-28,280.07,283.30,272.80,280.90,280.90,84723000
2022-07-29,280.70,298.32,279.10,297.15,297.15,95313000
2022-08-01,301.28,311.88,295.00,297.28,297.28,117042900
2022-08-02,294.00,307.83,292.67,300.59,300.59,95577600
2022-08-03,305.00,309.55,301.15,307.40,307.40,80091000
2022-08-04,311.00,313.61,305.00,308.63,308.63,72256200
2022-08-05,302.67,304.61,285.54,288.17,288.17,113172900
2022-08-08,295.00,305.20,289.09,290.42,290.42,98994000
2022-08-09,290.29,292.40,279.35,283.33,283.33,86244600
2022-08-10,297.07,297.51,283.37,294.36,294.36,94918800
2022-08-11,296.51,298.24,285.83,286.63,286.63,70155000
2022-08-12,289.42,300.16,285.03,300.03,300.03,79657200
2022-08-15,301.79,313.13,301.23,309.32,309.32,89359200
2022-08-16,311.67,314.67,302.88,306.56,306.56,88136400
2022-08-17,303.40,309.66,300.03,304.00,304.00,68766000
2022-08-18,306.00,306.50,301.85,302.87,302.87,47500500
2022-08-19,299.00,300.36,292.50,296.67,296.67,61395300
2022-08-22,291.91,292.40,286.30,289.91,289.91,55843200
2022-08-23,291.45,298.83,287.92,296.45,296.45,63984900
2022-08-24,297.56,303.65,296.50,297.10,297.10,57259800
2022-08-25,302.36,302.96,291.60,296.07,296.07,53230000
2022-08-26,297.43,302.00,287.47,288.09,288.09,57163900
2022-08-29,282.83,287.74,280.70,284.82,284.82,41864700
2022-08-30,287.87,288.48,272.65,277.70,277.70,50541800
2022-08-31,280.62,281.25,271.81,275.61,275.61,52107300
2022-09-01,272.58,277.58,266.15,277.16,277.16,54287000
2022-09-02,281.07,282.35,269.08,270.21,270.21,50890100
2022-09-06,272.68,275.99,265.74,274.42,274.42,55860000
2022-09-07,273.10,283.84,272.27,283.70,283.70,50028900
2022-09-08,281.30,289.50,279.76,289.26,289.26,53713100
2022-09-09,291.67,299.85,291.25,299.68,299.68,54338100
2022-09-12,300.72,305.49,300.40,304.42,304.42,48674600
2022-09-13,292.90,297.40,290.40,292.13,292.13,68229600
2022-09-14,292.24,306.00,291.64,302.61,302.61,72628700
2022-09-15,301.83,309.12,300.72,303.75,303.75,64795500
2022-09-16,299.61,303.71,295.60,303.35,303.35,87087800
2022-09-19,300.09,309.84,297.80,309.07,309.07,60231200
2022-09-20,306.91,313.33,305.58,308.73,308.73,61642800
2022-09-21,308.29,313.80,300.63,300.80,300.80,62555700
2022-09-22,299.86,301.29,285.82,288.59,288.59,70545400
2022-09-23,283.09,284.50,272.82,275.33,275.33,63748400
2022-09-26,271.83,284.09,270.31,276.01,276.01,58076900
2022-09-27,283.84,288.67,277.51,282.94,282.94,61925200
2022-09-28,283.08,289.00,277.57,287.81,287.81,54664800
2022-09-29,282.76,283.65,265.78,268.21,268.21,77620600
2022-09-30,266.15,275.57,262.47,265.25,265.25,67726600
2022-10-03,254.50,255.16,241.01,242.40,242.40,98363500
2022-10-04,250.52,257.50,242.01,249.44,249.44,109578500
2022-10-05,245.01,246.67,233.27,240.81,240.81,86982700
2022-10-06,239.44,244.58,235.35,238.13,238.13,69298400
2022-10-07,233.94,234.57,222.02,223.07,223.07,83916800
2022-10-10,223.93,226.99,218.36,222.96,222.96,67925000
2022-10-11,220.95,225.75,215.00,216.50,216.50,77013200
2022-10-12,215.33,219.30,211.51,217.24,217.24,66860700
2022-10-13,208.30,222.99,206.22,221.72,221.72,91483000
2022-10-14,224.01,226.26,204.16,204.99,204.99,94124500
2022-10-17,210.04,221.86,209.45,219.35,219.35,79428800
2022-10-18,229.50,229.82,217.25,220.19,220.19,75891900
2022-10-19,219.80,222.93,217.78,222.04,222.04,66571500
2022-10-20,208.28,215.55,202.00,207.28,207.28,117798100
2022-10-21,206.42,214.66,203.80,214.44,214.44,75713800
2022-10-24,205.82,213.50,198.59,211.25,211.25,100446800
2022-10-25,210.10,224.35,210.00,222.42,222.42,96507900
2022-10-26,219.40,230.60,218.20,224.64,224.64,85012500
2022-10-27,229.77,233.81,222.85,225.09,225.09,61638800
2022-10-28,225.40,228.86,216.35,228.52,228.52,69152400
2022-10-31,226.19,229.85,221.94,227.54,227.54,61554300
2022-11-01,234.05,237.40,227.28,227.82,227.82,62688800
2022-11-02,226.04,227.87,214.82,214.98,214.98,63070300
2022-11-03,211.36,221.20,210.14,215.31,215.31,56538800
2022-11-04,222.60,223.80,203.08,207.47,207.47,98622200
2022-11-07,208.65,208.90,196.66,197.08,197.08,93916500
2022-11-08,194.02,195.20,186.75,191.30,191.30,128803400
2022-11-09,190.78,195.89,177.12,177.59,177.59,127062700
2022-11-10,189.90,191.00,180.03,190.72,190.72,132703000
2022-11-11,186.00,196.52,182.59,195.97,195.97,114403600
2022-11-14,192.77,195.73,186.34,190.95,190.95,92226600
2022-11-15,195.88,200.82,192.06,194.42,194.42,91293800
2022-11-16,191.51,192.57,185.66,186.92,186.92,66567600
2022-11-17,183.96,186.16,180.90,183.17,183.17,64336000
2022-11-18,185.05,185.19,176.55,180.19,180.19,76048900
2022-11-21,175.85,176.77,167.54,167.87,167.87,92882700
2022-11-22,168.63,170.92,166.19,169.91,169.91,78452300
2022-11-23,173.57,183.62,172.50,183.20,183.20,109536700
2022-11-25,185.06,185.20,180.63,182.86,182.86,50672700
2022-11-28,179.96,188.50,179.00,182.92,182.92,92905200
2022-11-29,184.99,186.38,178.75,180.83,180.83,83357100
2022-11-30,182.43,194.76,180.63,194.70,194.70,109186400
2022-12-01,197.08,198.92,191.80,194.70,194.70,80046200
2022-12-02,191.78,196.25,191.11,194.86,194.86,73645900
2022-12-05,189.44,191.27,180.55,182.45,182.45,93122700
2022-12-06,181.22,183.65,175.33,179.82,179.82,92150800
2022-12-07,175.03,179.38,172.22,174.04,174.04,84213300
2022-12-08,172.20,175.20,169.06,173.44,173.44,97624500
2022-12-09,173.84,182.50,173.36,179.05,179.05,104872300
2022-12-12,176.10,177.37,167.52,167.82,167.82,109794500
2022-12-13,174.87,175.05,156.91,160.95,160.95,175862700
2022-12-14,159.25,161.62,155.31,156.80,156.80,140682300
2022-12-15,153.44,160.93,153.28,157.67,157.67,122334500
2022-12-16,159.64,160.99,150.04,150.23,150.23,139032200
2022-12-19,154.00,155.25,145.82,149.87,149.87,139390600
2022-12-20,146.05,148.47,137.66,137.80,137.80,159563300
2022-12-21,139.34,141.26,135.89,137.57,137.57,145417400
2022-12-22,136.00,136.63,122.26,125.35,125.35,210090300
2022-12-23,126.37,128.62,121.02,123.15,123.15,166989700
2022-12-27,117.50,119.67,108.76,109.10,109.10,208643400
2022-12-28,110.35,116.27,108.24,112.71,112.71,221070500
2022-12-29,120.39,123.57,117.50,121.82,121.82,221923300
2022-12-30,119.95,124.48,119.75,123.18,123.18,157777300
2023-01-03,118.47,118.80,104.64,108.10,108.10,231402800
2023-01-04,109.11,114.59,107.52,113.64,113.64,180389000
2023-01-05,110.51,111.75,107.16,110.34,110.34,157986300
2023-01-06,103.00,114.39,101.81,113.06,113.06,220911100
2023-01-09,118.96,123.52,117.11,119.77,119.77,190284000
2023-01-10,121.07,122.76,114.92,118.85,118.85,167642500
2023-01-11,122.09,125.95,120.51,123.22,123.22,183810800
2023-01-12,122.56,124.13,117.00,123.56,123.56,169400900
2023-01-13,116.55,122.63,115.60,122.40,122.40,180714100
2023-01-17,125.70,131.70,125.02,131.49,131.49,186477000
2023-01-18,136.56,136.68,127.01,128.78,128.78,195680300
2023-01-19,127.26,129.99,124.31,127.17,127.17,170291900
2023-01-20,128.68,133.51,127.35,133.42,133.42,138858100
2023-01-23,135.87,145.38,134.27,143.75,143.75,203119200
2023-01-24,143.00,146.50,141.10,143.89,143.89,158699100
2023-01-25,141.91,146.41,138.07,144.43,144.43,192734300
2023-01-26,159.97,161.42,154.76,160.27,160.27,234815100
2023-01-27,162.43,180.68,161.17,177.90,177.90,306590600
2023-01-30,178.05,179.77,166.50,166.66,166.66,230878800
2023-01-31,164.57,174.30,162.78,173.22,173.22,196813500
2023-02-01,173.89,183.81,169.93,181.41,181.41,213806300
2023-02-02,187.33,196.75,182.61,188.27,188.27,217448300
2023-02-03,183.95,199.00,183.69,189.98,189.98,232662000
2023-02-06,193.01,198.17,189.92,194.76,194.76,186188100
2023-02-07,196.43,197.50,189.55,196.81,196.81,186010300
2023-02-08,196.10,203.00,194.31,201.29,201.29,180673600
2023-02-09,207.78,214.00,204.77,207.32,207.32,215431400
2023-02-10,202.23,206.20,192.89,196.89,196.89,204754100
2023-02-13,194.42,196.30,187.61,194.64,194.64,172475500
2023-02-14,191.94,209.82,189.44,209.25,209.25,216455700
2023-02-15,211.76,214.66,206.11,214.24,214.24,181006400
2023-02-16,210.78,217.65,201.84,202.04,202.04,229586500
2023-02-17,199.99,208.44,197.50,208.31,208.31,213738500
2023-02-21,204.99,209.71,197.22,197.37,197.37,180018600
2023-02-22,197.93,201.99,191.78,200.86,200.86,191828500
2023-02-23,203.91,205.14,196.33,202.07,202.07,146360000
2023-02-24,196.33,197.67,192.80,196.88,196.88,142228100
2023-02-27,202.03,209.42,201.26,207.63,207.63,161028300
2023-02-28,210.59,211.23,203.75,205.71,205.71,153144900
2023-03-01,206.21,207.20,198.52,202.77,202.77,156852800
2023-03-02,186.74,193.75,186.01,190.90,190.90,181500700
2023-03-03,194.80,200.48,192.88,197.79,197.79,154193300
2023-03-06,198.54,198.60,192.30,193.81,193.81,128100100
2023-03-07,191.38,194.20,186.10,187.71,187.71,148125800
2023-03-08,185.04,186.50,180.00,182.00,182.00,151897800
2023-03-09,180.25,185.18,172.51,172.92,172.92,170023800
2023-03-10,175.13,178.29,168.44,173.44,173.44,191488900
2023-03-13,167.46,177.35,163.91,174.48,174.48,167790300
2023-03-14,177.31,183.80,177.14,183.26,183.26,143717900
2023-03-15,180.80,182.34,176.03,180.45,180.45,145995600
2023-03-16,180.37,185.81,178.84,184.13,184.13,121136800
2023-03-17,184.52,186.22,177.33,180.13,180.13,133197100
2023-03-20,178.08,186.44,176.35,183.25,183.25,129684400
2023-03-21,188.28,198.00,188.04,197.58,197.58,153391400
2023-03-22,199.30,200.66,190.95,191.15,191.15,150376400
2023-03-23,195.26,199.31,188.65,192.22,192.22,144193900
2023-03-24,191.65,192.36,187.15,190.41,190.41,116312400
2023-03-27,194.42,197.39,189.94,191.81,191.81,120851600
2023-03-28,192.00,192.35,185.43,189.19,189.19,98654600
2023-03-29,193.13,195.29,189.44,193.88,193.88,123660000
2023-03-30,195.58,197.33,194.42,195.28,195.28,110252200
2023-03-31,197.53,207.79,197.20,207.46,207.46,170222100
2023-04-03,199.91,202.69,192.20,194.77,194.77,169545900
2023-04-04,197.32,198.74,190.32,192.58,192.58,126463800
2023-04-05,190.52,190.68,183.76,185.52,185.52,133882500
2023-04-06,183.08,186.39,179.74,185.06,185.06,123857900
2023-04-10,179.94,185.10,176.11,184.51,184.51,142154600
2023-04-11,186.69,189.19,185.65,186.79,186.79,115770900
2023-04-12,190.74,191.58,180.31,180.54,180.54,150256300
2023-04-13,182.96,186.50,180.94,185.90,185.90,112933000
2023-04-14,183.95,186.28,182.01,185.00,185.00,96438700
2023-04-17,186.32,189.69,182.69,187.04,187.04,116662200
2023-04-18,187.15,187.69,183.58,184.31,184.31,92067000
2023-04-19,179.10,183.50,177.65,180.59,180.59,125732700
2023-04-20,166.17,169.70,160.56,162.99,162.99,210970800
2023-04-21,164.80,166.00,161.32,165.08,165.08,123539000
2023-04-24,164.65,165.65,158.61,162.55,162.55,140006600
2023-04-25,159.82,163.47,158.75,160.67,160.67,121999300
2023-04-26,160.29,160.67,153.14,153.75,153.75,153364100
2023-04-27,152.64,160.48,152.37,160.19,160.19,127015200
2023-04-28,160.90,165.00,157.32,164.31,164.31,122515800
2023-05-01,163.17,163.28,158.83,161.83,161.83,109015000
2023-05-02,161.88,165.49,158.93,160.31,160.31,128259700
2023-05-03,160.01,165.00,159.91,160.61,160.61,119728000
2023-05-04,162.71,162.95,159.65,161.20,161.20,95108500
2023-05-05,163.97,170.79,163.51,170.06,170.06,107440900
2023-05-08,173.72,173.80,169.19,171.79,171.79,112249400
2023-05-09,168.95,169.82,166.56,169.15,169.15,88965000
2023-05-10,172.55,174.43,166.68,168.54,168.54,119840700
2023-05-11,168.70,173.57,166.79,172.08,172.08,103889900
2023-05-12,176.07,177.38,167.23,167.98,167.98,157577100
2023-05-15,167.66,169.76,164.55,166.35,166.35,105592500
2023-05-16,165.65,169.52,164.35,166.52,166.52,98288800
2023-05-17,168.41,174.50,167.19,173.86,173.86,125473600
2023-05-18,174.22,177.06,172.45,176.89,176.89,109520300
2023-05-19,177.17,181.95,176.31,180.14,180.14,136024200
2023-05-22,180.70,189.32,180.11,188.87,188.87,132001400
2023-05-23,186.20,192.96,185.26,185.77,185.77,156952100
2023-05-24,182.23,184.22,178.22,182.90,182.90,137605100
2023-05-25,186.54,186.78,180.58,184.47,184.47,96870700
2023-05-26,184.62,198.60,184.53,193.17,193.17,162061500
2023-05-30,200.10,204.48,197.53,201.16,201.16,128818700
2023-05-31,199.78,203.95,195.12,203.93,203.93,150711700
2023-06-01,202.59,209.80,199.37,207.52,207.52,148029900
2023-06-02,210.15,217.25,209.75,213.97,213.97,164129000
2023-06-05,217.80,221.29,214.52,217.61,217.61,151143100
2023-06-06,216.14,221.91,212.53,221.31,221.31,146911600
2023-06-07,228.00,230.83,223.20,224.57,224.57,185710800
2023-06-08,224.22,235.23,223.01,234.86,234.86,164489700
2023-06-09,249.07,252.42,242.02,244.40,244.40,199882300
2023-06-12,247.94,250.97,244.59,249.83,249.83,150337900
2023-06-13,253.51,259.68,251.34,258.71,258.71,162384300
2023-06-14,260.17,261.57,250.50,256.79,256.79,170575500
2023-06-15,248.40,258.95,247.29,255.90,255.90,160171200
2023-06-16,258.92,263.60,257.21,260.54,260.54,167563700
2023-06-20,261.50,274.75,261.12,274.45,274.45,165611200
2023-06-21,275.13,276.99,257.78,259.46,259.46,211797100
2023-06-22,250.77,265.00,248.25,264.61,264.61,166875900
2023-06-23,259.29,262.45,252.80,256.60,256.60,176584100
2023-06-26,250.07,258.37,240.70,241.05,241.05,179990600
2023-06-27,243.24,250.39,240.85,250.21,250.21,164968200
2023-06-28,249.70,259.88,248.89,256.24,256.24,159770800
2023-06-29,258.03,260.74,253.61,257.50,257.50,131283400
2023-06-30,260.60,264.45,259.89,261.77,261.77,112267600
2023-07-03,276.49,284.25,275.11,279.82,279.82,119685900
2023-07-05,278.82,283.85,277.60,282.48,282.48,131530900
2023-07-06,278.09,279.97,272.88,276.54,276.54,120332100
2023-07-07,278.43,280.78,273.77,274.43,274.43,113602000
2023-07-10,276.47,277.52,265.10,269.61,269.61,119425400
2023-07-11,268.65,270.90,266.37,269.79,269.79,91972400
2023-07-12,276.33,276.52,271.46,271.99,271.99,95672100
2023-07-13,274.59,279.45,270.60,277.90,277.90,112681500
2023-07-14,277.01,285.30,276.31,281.38,281.38,119771100
2023-07-17,286.63,292.23,283.57,290.38,290.38,131569600
2023-07-18,290.15,295.26,286.01,293.34,293.34,112434700
2023-07-19,296.04,299.29,289.52,291.26,291.26,142355400
2023-07-20,279.56,280.93,261.20,262.90,262.90,175158300
2023-07-21,268.00,268.00,255.80,260.02,260.02,161050100
2023-07-24,255.85,269.85,254.12,269.06,269.06,136508500
2023-07-25,272.38,272.90,265.00,265.28,265.28,112757300
2023-07-26,263.25,268.04,261.75,264.35,264.35,95856200
2023-07-27,268.31,269.13,255.30,255.71,255.71,103697300
2023-07-28,259.86,267.25,258.23,266.44,266.44,111446000
2023-07-31,267.48,269.08,263.78,267.43,267.43,84582200
2023-08-01,266.26,266.47,260.25,261.07,261.07,83166000
2023-08-02,255.57,259.52,250.49,254.11,254.11,101752900
2023-08-03,252.04,260.49,252.00,259.32,259.32,97569100
2023-08-04,260.97,264.77,253.11,253.86,253.86,99242600
2023-08-07,251.45,253.65,242.76,251.45,251.45,111097900
2023-08-08,247.45,250.92,245.01,249.70,249.70,96642200
2023-08-09,250.87,251.10,241.90,242.19,242.19,101596300
2023-08-10,245.40,251.80,243.00,245.34,245.34,109498600
2023-08-11,241.77,243.79,238.02,242.65,242.65,98866600
2023-08-14,235.70,240.66,233.75,239.76,239.76,98595300
2023-08-15,238.73,240.50,232.61,232.96,232.96,88197600
2023-08-16,228.02,233.97,225.38,225.60,225.60,112484500
2023-08-17,226.06,226.74,218.83,219.22,219.22,120718400
2023-08-18,214.12,217.58,212.36,215.49,215.49,135813700
2023-08-21,221.55,232.13,220.58,231.28,231.28,135702700
2023-08-22,240.25,240.82,229.55,233.19,233.19,130597900
2023-08-23,229.34,238.98,229.29,236.86,236.86,101077600
2023-08-24,238.66,238.92,228.18,230.04,230.04,99777400
2023-08-25,231.31,239.00,230.35,238.59,238.59,106612200
2023-08-28,242.58,244.38,235.35,238.82,238.82,107673700
2023-08-29,238.58,257.48,237.77,257.18,257.18,134047600
2023-08-30,254.20,260.51,250.59,256.90,256.90,121988400
