date,open,high,low,close,adj_close,volume
2023-08-31,255.98,261.18,255.05,258.08,258.08,108861700
2023-09-01,257.26,259.08,242.01,245.01,245.01,132272500
2023-09-05,245.00,258.00,244.86,256.49,256.49,129469600
2023-09-06,255.14,255.39,245.06,251.92,251.92,116959800
2023-09-07,245.07,252.81,243.27,251.49,251.49,115312900
2023-09-08,251.22,256.52,246.67,248.50,248.50,118367700
2023-09-11,264.27,274.85,260.61,273.58,273.58,174667900
2023-09-12,270.76,278.39,266.60,267.48,267.48,135999900
2023-09-13,270.07,274.98,268.10,271.30,271.30,111673700
2023-09-14,271.32,276.71,270.42,276.04,276.04,107709800
2023-09-15,277.55,278.98,271.00,274.39,274.39,133422800
2023-09-18,271.16,271.44,263.76,265.28,265.28,101543300
2023-09-19,264.35,267.85,261.20,266.50,266.50,103704000
2023-09-20,267.04,273.93,262.46,262.59,262.59,122514600
2023-09-21,257.85,260.86,254.21,255.70,255.70,119531000
2023-09-22,257.40,257.79,244.48,244.88,244.88,127524100
2023-09-25,243.38,247.10,238.31,246.99,246.99,104636600
2023-09-26,242.98,249.55,241.66,244.12,244.12,101993600
2023-09-27,244.26,245.33,234.58,240.50,240.50,136597200
2023-09-28,240.02,247.55,238.65,246.38,246.38,117058900
2023-09-29,250.00,254.77,246.35,250.22,250.22,128346200
2023-10-02,244.81,254.28,242.62,251.60,251.60,123810400
2023-10-03,248.61,250.02,244.45,246.53,246.53,101985300
2023-10-04,248.14,261.86,247.60,261.16,261.16,129721600
2023-10-05,260.00,263.60,256.25,260.05,260.05,119159200
2023-10-06,253.98,261.65,250.65,260.53,260.53,117947000
2023-10-09,255.31,261.36,252.05,259.67,259.67,101377900
2023-10-10,257.75,268.94,257.65,263.62,263.62,122656000
2023-10-11,266.20,268.60,260.90,262.99,262.99,103706300
2023-10-12,262.92,265.41,256.63,258.87,258.87,111508100
2023-10-13,258.90,259.60,250.22,251.12,251.12,102073800
2023-10-16,250.05,255.40,248.48,253.92,253.92,88917200
2023-10-17,250.10,257.18,247.08,254.85,254.85,93562900
2023-10-18,252.70,254.63,242.08,242.68,242.68,125147800
2023-10-19,225.95,230.61,216.78,220.11,220.11,170772700
2023-10-20,217.01,218.86,210.42,211.99,211.99,137734000
2023-10-23,210.00,216.98,202.51,212.08,212.08,150683400
2023-10-24,216.50,222.05,214.11,216.52,216.52,118231100
2023-10-25,215.88,220.10,212.20,212.42,212.42,107065100
2023-10-26,211.32,214.80,204.88,205.76,205.76,115112600
2023-10-27,210.60,212.41,205.77,207.30,207.30,94881200
2023-10-30,209.28,210.88,194.67,197.36,197.36,136448200
2023-10-31,196.12,202.80,194.07,200.84,200.84,118068300
2023-11-01,204.04,205.99,197.85,205.66,205.66,121661700
2023-11-02,212.97,219.20,211.45,218.51,218.51,125987600
2023-11-03,221.15,226.37,218.40,219.96,219.96,119281000
2023-11-06,223.98,226.32,215.00,219.27,219.27,117335800
2023-11-07,219.98,223.12,215.72,222.18,222.18,116900100
2023-11-08,223.15,224.15,217.64,222.11,222.11,106584800
2023-11-09,219.75,220.80,206.68,209.98,209.98,142110500
2023-11-10,210.03,215.38,205.69,214.65,214.65,130994000
2023-11-13,215.60,225.40,211.61,223.71,223.71,140447600
2023-11-14,235.03,238.14,230.72,237.41,237.41,149771600
2023-11-15,239.29,246.70,236.45,242.84,242.84,150354000
2023-11-16,239.49,240.88,230.96,233.59,233.59,136816800
2023-11-17,232.00,237.39,226.54,234.30,234.30,142532800
2023-11-20,234.04,237.10,231.02,235.60,235.60,116320100
2023-11-21,235.04,243.62,233.34,241.20,241.20,122288000
2023-11-22,242.04,244.01,231.40,234.21,234.21,117950600
2023-11-24,233.75,238.75,232.33,235.45,235.45,65125200
2023-11-27,236.89,238.33,232.10,236.08,236.08,112031800
2023-11-28,236.68,247.00,234.01,246.72,246.72,148549900
2023-11-29,249.21,252.75,242.76,244.14,244.14,135401300
2023-11-30,245.14,245.22,236.91,240.08,240.08,132353200
2023-12-01,233.14,240.19,231.90,238.83,238.83,121173500
2023-12-04,235.75,239.37,233.29,235.58,235.58,104099800
2023-12-05,233.87,246.66,233.70,238.72,238.72,137971100
2023-12-06,242.92,246.57,239.17,239.37,239.37,126436200
2023-12-07,241.55,244.08,236.98,242.64,242.64,107142300
2023-12-08,240.27,245.27,239.27,243.84,243.84,102980100
2023-12-11,242.74,243.44,237.45,239.74,239.74,97913900
2023-12-12,238.55,238.99,233.87,237.01,237.01,95328300
2023-12-13,234.19,240.30,228.20,239.29,239.29,146286300
2023-12-14,241.22,253.88,240.79,251.05,251.05,160829200
2023-12-15,251.21,254.13,248.30,253.50,253.50,135720800
2023-12-18,253.78,258.74,251.36,252.08,252.08,116416500
2023-12-19,253.48,258.34,253.01,257.22,257.22,106737400
2023-12-20,256.41,259.84,247.00,247.14,247.14,125097000
2023-12-21,251.90,254.80,248.55,254.50,254.50,109594200
2023-12-22,256.76,258.22,251.37,252.54,252.54,93249800
2023-12-26,254.49,257.97,252.91,256.61,256.61,86892400
2023-12-27,258.35,263.34,257.52,261.44,261.44,106494400
2023-12-28,263.66,265.13,252.71,253.18,253.18,113619900
2023-12-29,255.10,255.19,247.43,248.48,248.48,100615300
2024-01-02,250.08,251.25,244.41,248.42,248.42,104654200
2024-01-03,244.98,245.68,236.32,238.45,238.45,121082600
2024-01-04,239.25,242.70,237.73,237.93,237.93,102629300
2024-01-05,236.86,240.12,234.90,237.49,237.49,92379400
2024-01-08,236.14,241.25,235.30,240.45,240.45,85166600
2024-01-09,238.11,238.96,232.04,234.96,234.96,96705700
2024-01-10,235.10,235.50,231.29,233.94,233.94,91628500
2024-01-11,230.57,230.93,225.37,227.22,227.22,105873600
2024-01-12,220.08,225.34,217.15,218.89,218.89,122889000
2024-01-16,215.10,223.49,212.18,219.91,219.91,115355000
2024-01-17,214.86,215.67,212.01,215.55,215.55,103164400
2024-01-18,216.88,217.45,208.74,211.88,211.88,108595400
2024-01-19,209.99,213.19,207.56,212.19,212.19,102095800
2024-01-22,212.26,217.80,206.27,208.80,208.80,117952500
2024-01-23,211.30,215.65,207.75,209.14,209.14,106605900
2024-01-24,211.88,212.73,206.77,207.83,207.83,123369900
2024-01-25,189.70,193.00,180.06,182.63,182.63,198076800
2024-01-26,185.50,186.78,182.10,183.25,183.25,107343200
2024-01-29,185.63,191.48,183.67,190.93,190.93,125013100
2024-01-30,195.33,196.36,190.61,191.59,191.59,109982300
2024-01-31,187.00,193.97,185.85,187.29,187.29,103221400
2024-02-01,188.50,189.88,184.28,188.86,188.86,91843300
2024-02-02,185.04,188.69,182.00,187.91,187.91,110505100
2024-02-05,184.26,184.68,175.01,181.06,181.06,134294400
2024-02-06,177.21,186.49,177.11,185.10,185.10,122676000
2024-02-07,188.18,189.79,182.68,187.58,187.58,111535200
2024-02-08,189.00,191.62,185.58,189.56,189.56,83034000
2024-02-09,190.18,194.12,189.48,193.57,193.57,84476300
2024-02-12,192.11,194.73,187.28,188.13,188.13,95498600
2024-02-13,183.99,187.26,182.11,184.02,184.02,86759500
2024-02-14,185.30,188.89,183.35,188.71,188.71,81203000
2024-02-15,189.16,200.88,188.86,200.45,200.45,120831800
2024-02-16,202.06,203.17,197.40,199.95,199.95,111173600
2024-02-20,196.13,198.60,189.13,193.76,193.76,104545800
2024-02-21,193.36,199.44,191.95,194.77,194.77,103844000
2024-02-22,194.00,198.32,191.36,197.41,197.41,92739500
2024-02-23,195.31,197.57,191.50,191.97,191.97,78841900
2024-02-26,192.29,201.78,192.00,199.40,199.40,111747100
2024-02-27,204.04,205.60,198.26,199.73,199.73,108645400
2024-02-28,200.42,205.30,198.44,202.04,202.04,99806200
2024-02-29,204.18,205.28,198.45,201.88,201.88,85907000
2024-03-01,200.52,204.52,198.50,202.64,202.64,82099200
2024-03-04,198.73,199.75,186.72,188.14,188.14,134334900
2024-03-05,183.05,184.59,177.57,180.74,180.74,119660800
2024-03-06,179.99,181.58,173.70,176.54,176.54,107920900
2024-03-07,174.35,180.04,173.70,178.65,178.65,102129000
2024-03-08,181.50,182.73,174.70,175.34,175.34,85315300
2024-03-11,175.45,182.87,174.80,177.77,177.77,85391500
2024-03-12,177.77,179.43,172.41,177.54,177.54,87391700
2024-03-13,173.05,176.05,169.15,169.48,169.48,106524500
2024-03-14,167.77,171.17,160.51,162.50,162.50,126325700
2024-03-15,163.16,165.18,160.76,163.57,163.57,96971900
2024-03-18,170.02,174.72,165.90,173.80,173.80,108214400
2024-03-19,172.36,172.82,167.42,171.32,171.32,77271400
2024-03-20,173.00,176.25,170.82,175.66,175.66,83846700
2024-03-21,176.39,178.18,171.80,172.82,172.82,73178000
2024-03-22,166.69,171.20,166.30,170.83,170.83,75454700
2024-03-25,168.76,175.24,168.73,172.63,172.63,74228600
2024-03-26,178.58,184.25,177.38,177.67,177.67,113186200
2024-03-27,181.41,181.91,176.00,179.83,179.83,81804000
2024-03-28,177.45,179.57,175.30,175.79,175.79,77654800
2024-04-01,176.17,176.75,170.21,175.22,175.22,81562100
2024-04-02,164.75,167.69,163.43,166.63,166.63,116650600
2024-04-03,164.02,168.82,163.28,168.38,168.38,82950100
2024-04-04,170.07,177.19,168.01,171.11,171.11,123162000
2024-04-05,169.08,170.86,160.51,164.90,164.90,141250700
2024-04-08,169.34,174.50,167.79,172.98,172.98,104423300
2024-04-09,172.91,179.22,171.92,176.88,176.88,103232700
2024-04-10,173.04,174.93,170.01,171.76,171.76,84532400
2024-04-11,172.55,175.88,168.51,174.60,174.60,94516000
2024-04-12,172.34,173.81,170.36,171.05,171.05,64506600
2024-04-15,170.24,170.69,161.38,161.48,161.48,100245300
2024-04-16,156.74,158.19,153.75,157.11,157.11,97000000
2024-04-17,157.64,158.33,153.78,155.45,155.45,82439700
2024-04-18,151.25,152.20,148.70,149.93,149.93,96098800
2024-04-19,148.97,150.94,146.22,147.05,147.05,86005100
2024-04-22,140.56,144.44,138.80,142.05,142.05,107097600
2024-04-23,143.33,147.26,141.11,144.68,144.68,124545100
2024-04-24,162.84,167.97,157.51,162.13,162.13,181178000
2024-04-25,158.96,170.88,158.36,170.18,170.18,126427500
2024-04-26,168.85,172.12,166.37,168.29,168.29,109815700
2024-04-29,188.42,198.87,184.54,194.05,194.05,243869700
2024-04-30,186.98,190.95,182.84,183.28,183.28,127031800
2024-05-01,182.00,185.86,179.01,179.99,179.99,92829700
2024-05-02,182.86,184.60,176.02,180.01,180.01,89148000
2024-05-03,182.10,184.78,178.42,181.19,181.19,75491500
2024-05-06,183.80,187.56,182.20,184.76,184.76,84390300
2024-05-07,182.40,183.26,177.40,177.81,177.81,75045900
2024-05-08,171.59,176.06,170.15,174.72,174.72,79969500
2024-05-09,175.01,175.62,171.37,171.97,171.97,65950300
2024-05-10,173.05,173.06,167.75,168.47,168.47,72627200
2024-05-13,170.00,175.40,169.00,171.89,171.89,67018900
2024-05-14,174.50,179.49,174.07,177.55,177.55,86407400
2024-05-15,179.90,180.00,173.11,173.99,173.99,79663000
2024-05-16,174.10,175.79,171.43,174.84,174.84,59812200
2024-05-17,173.55,179.63,172.75,177.46,177.46,77445800
2024-05-20,177.56,177.75,173.52,174.95,174.95,61727400
2024-05-21,175.51,186.88,174.71,186.60,186.60,115266500
2024-05-22,182.85,183.80,178.12,180.11,180.11,88313500
2024-05-23,181.80,181.90,173.26,173.74,173.74,71975500
2024-05-24,174.84,180.08,173.73,179.24,179.24,65479700
2024-05-28,176.40,178.25,173.16,176.75,176.75,59736600
2024-05-29,174.19,178.15,173.93,176.19,176.19,54782600
2024-05-30,178.58,182.67,175.38,178.79,178.79,77784800
2024-05-31,178.50,180.32,173.82,178.08,178.08,67314600
2024-06-03,178.13,182.64,174.49,176.29,176.29,68568900
2024-06-04,174.78,177.76,174.00,174.77,174.77,60056300
2024-06-05,175.35,176.15,172.13,175.00,175.00,57953800
2024-06-06,174.60,179.73,172.73,177.94,177.94,69887000
2024-06-07,176.13,179.35,175.58,177.48,177.48,56244900
2024-06-10,176.06,178.57,173.17,173.79,173.79,50869700
2024-06-11,173.92,174.75,167.41,170.66,170.66,64761900
2024-06-12,171.12,180.55,169.80,177.29,177.29,90389400
2024-06-13,188.39,191.08,181.23,182.47,182.47,118984100
2024-06-14,185.80,186.00,176.92,178.01,178.01,82038200
2024-06-17,177.92,188.81,177.00,187.44,187.44,109786100
2024-06-18,186.56,187.20,182.37,184.86,184.86,68982300
2024-06-20,184.68,185.21,179.66,181.57,181.57,55893100
2024-06-21,182.30,183.95,180.69,183.01,183.01,63029500
2024-06-24,184.97,188.80,182.55,182.58,182.58,61992100
2024-06-25,184.40,187.97,182.01,187.35,187.35,63678300
2024-06-26,186.54,197.76,186.36,196.37,196.37,95737100
2024-06-27,195.17,198.72,194.05,197.42,197.42,72746500
2024-06-28,199.55,203.20,195.26,197.88,197.88,95438100
2024-07-01,201.02,213.23,200.85,209.86,209.86,135691400
2024-07-02,218.89,231.30,218.06,231.26,231.26,205047900
2024-07-03,234.56,248.35,234.25,246.39,246.39,166561500
2024-07-05,249.81,252.37,242.46,251.52,251.52,154501200
2024-07-08,247.71,259.44,244.57,252.94,252.94,157219600
2024-07-09,251.00,265.61,250.30,262.33,262.33,160210900
2024-07-10,262.80,267.59,257.86,263.26,263.26,128519400
2024-07-11,263.30,271.00,239.65,241.03,241.03,221707300
2024-07-12,235.80,251.84,233.09,248.23,248.23,155955800
2024-07-15,255.97,265.60,251.73,252.64,252.64,146912900
2024-07-16,255.31,258.62,245.80,256.56,256.56,126332500
2024-07-17,252.73,258.47,246.18,248.50,248.50,115584800
2024-07-18,251.09,257.14,247.20,249.23,249.23,110869000
2024-07-19,247.79,249.44,236.83,239.20,239.20,87403900
2024-07-22,244.21,253.21,243.75,251.51,251.51,101225400
2024-07-23,253.60,255.76,245.63,246.38,246.38,111928200
2024-07-24,225.42,225.99,214.71,215.99,215.99,167942900
2024-07-25,216.80,226.00,216.23,220.25,220.25,100636500
2024-07-26,221.19,222.28,215.33,219.80,219.80,94604100
2024-07-29,224.90,234.27,224.70,232.10,232.10,129201800
2024-07-30,232.25,232.41,220.00,222.62,222.62,100560300
2024-07-31,227.90,234.68,226.79,232.07,232.07,67497000
2024-08-01,227.69,231.87,214.33,216.86,216.86,83861900
2024-08-02,214.88,216.13,205.78,207.67,207.67,82880100
2024-08-05,185.22,203.88,182.00,198.88,198.88,100308800
2024-08-06,200.75,202.90,192.67,200.64,200.64,73783900
2024-08-07,200.77,203.49,191.48,191.76,191.76,71159800
2024-08-08,195.70,200.70,192.04,198.84,198.84,65033900
2024-08-09,197.05,200.88,195.11,200.00,200.00,58648300
2024-08-12,199.02,199.26,194.67,197.49,197.49,64044900
2024-08-13,198.47,208.49,197.06,207.83,207.83,76247400
2024-08-14,207.39,208.44,198.75,201.38,201.38,70250000
2024-08-15,205.02,215.88,204.82,214.14,214.14,89848500
2024-08-16,211.15,219.80,210.80,216.12,216.12,88765100
2024-08-19,217.07,222.98,214.09,222.72,222.72,76435200
2024-08-20,224.88,228.22,219.56,221.10,221.10,74001200
2024-08-21,222.67,224.66,218.86,223.27,223.27,70146000
2024-08-22,223.82,224.80,210.32,210.66,210.66,79514500
2024-08-23,214.46,221.48,214.21,220.32,220.32,81525200
2024-08-26,218.75,219.09,211.01,213.21,213.21,59301200
2024-08-27,213.25,215.66,206.94,209.21,209.21,62821400
2024-08-28,209.72,211.84,202.59,205.75,205.75,64116400
2024-08-29,209.80,214.89,205.97,206.28,206.28,62308800
2024-08-30,208.63,214.57,207.03,214.11,214.11,63370600
2024-09-03,215.26,219.90,209.64,210.60,210.60,76714200
2024-09-04,210.59,222.22,210.57,219.41,219.41,80651800
2024-09-05,223.49,235.00,222.25,230.17,230.17,119355000
2024-09-06,232.60,233.60,210.51,210.73,210.73,112177000
2024-09-09,216.20,219.87,213.67,216.27,216.27,67443500
2024-09-10,220.07,226.40,218.64,226.17,226.17,78891100
2024-09-11,224.55,228.47,216.80,228.13,228.13,83548600
2024-09-12,224.66,231.45,223.83,229.81,229.81,72020000
2024-09-13,228.00,232.67,226.32,230.29,230.29,59515100
2024-09-16,229.30,229.96,223.53,226.78,226.78,54323000
2024-09-17,229.45,234.57,226.55,227.87,227.87,66761600
2024-09-18,230.09,235.68,226.88,227.20,227.20,78010200
2024-09-19,234.00,244.24,232.13,243.92,243.92,102694600
2024-09-20,241.52,243.99,235.92,238.25,238.25,99879100
2024-09-23,242.61,250.00,241.92,250.00,250.00,86927200
2024-09-24,254.08,257.19,249.05,254.27,254.27,88491000
2024-09-25,252.54,257.05,252.28,257.02,257.02,65034300
2024-09-26,260.60,261.75,251.53,254.22,254.22,67142200
2024-09-27,257.38,260.70,254.12,260.46,260.46,70988100
2024-09-30,259.04,264.86,255.77,261.63,261.63,80705700
2024-10-01,262.67,263.98,248.53,258.02,258.02,87397600
2024-10-02,247.55,251.16,241.50,249.02,249.02,93983900
2024-10-03,244.48,249.79,237.81,240.66,240.66,80729200
2024-10-04,246.69,250.96,244.58,250.08,250.08,86573200
2024-10-07,249.00,249.83,240.70,240.83,240.83,68113300
2024-10-08,243.56,246.21,240.56,244.50,244.50,56303200
2024-10-09,243.82,247.43,239.51,241.05,241.05,66289500
2024-10-10,241.81,242.79,232.34,238.77,238.77,83087100
2024-10-11,220.13,223.34,214.38,217.80,217.80,142628900
2024-10-14,220.13,221.91,213.74,219.16,219.16,86291900
2024-10-15,220.01,224.26,217.12,219.57,219.57,62988800
2024-10-16,221.40,222.82,218.93,221.33,221.33,49632800
2024-10-17,221.59,222.08,217.90,220.89,220.89,50791800
2024-10-18,220.71,222.28,219.23,220.70,220.70,49611900
2024-10-21,218.90,220.48,215.73,218.85,218.85,47329000
2024-10-22,217.31,218.22,215.26,217.97,217.97,43268700
2024-10-23,217.13,218.72,212.11,213.65,213.65,80938900
2024-10-24,244.68,262.12,242.65,260.48,260.48,204491900
2024-10-25,256.01,269.49,255.32,269.19,269.19,161611900
2024-10-28,270.00,273.54,262.24,262.51,262.51,107653600
2024-10-29,264.51,264.98,255.51,259.52,259.52,80521800
2024-10-30,258.04,263.35,255.82,257.55,257.55,53993600
2024-10-31,257.99,259.75,249.25,249.85,249.85,66575300
2024-11-01,252.04,254.00,246.63,248.98,248.98,57544800
2024-11-04,244.56,248.90,238.88,242.84,242.84,68802400
2024-11-05,247.34,255.28,246.21,251.44,251.44,69282500
2024-11-06,284.67,289.59,275.62,288.53,288.53,165228700
2024-11-07,288.89,299.75,285.52,296.91,296.91,117309200
2024-11-08,299.14,328.71,297.66,321.22,321.22,204782800
2024-11-11,346.30,358.64,336.00,350.00,350.00,210521600
2024-11-12,342.74,345.84,323.31,328.49,328.49,155726000
2024-11-13,335.85,344.60,322.50,330.24,330.24,125405600
2024-11-14,327.69,329.98,310.37,311.18,311.18,120726100
2024-11-15,310.57,324.68,309.22,320.72,320.72,114440300
2024-11-18,340.73,348.55,330.01,338.74,338.74,126547500
2024-11-19,335.76,347.38,332.75,346.00,346.00,88852500
2024-11-20,345.00,346.60,334.30,342.03,342.03,66340700
2024-11-21,343.81,347.99,335.28,339.64,339.64,58011700
2024-11-22,341.09,361.53,337.70,352.56,352.56,89140700
2024-11-25,360.14,361.93,338.20,338.59,338.59,95890900
2024-11-26,341.00,346.96,335.66,338.23,338.23,62295900
2024-11-27,341.80,342.55,326.59,332.89,332.89,57896400
2024-11-29,336.08,345.45,334.65,345.16,345.16,37167600
2024-12-02,352.38,360.00,351.15,357.09,357.09,77986500
2024-12-03,351.80,355.69,348.20,351.42,351.42,58267200
2024-12-04,353.00,358.10,348.60,357.93,357.93,50810900
2024-12-05,359.87,375.43,359.50,369.49,369.49,81403600
2024-12-06,377.42,389.49,370.80,389.22,389.22,81455800
2024-12-09,397.61,404.80,378.01,389.79,389.79,96359200
2024-12-10,392.68,409.73,390.85,400.99,400.99,97563600
2024-12-11,409.70,424.88,402.38,424.77,424.77,104287600
2024-12-12,424.84,429.30,415.00,418.10,418.10,87752200
2024-12-13,420.00,436.30,415.71,436.23,436.23,89000200
2024-12-16,441.09,463.19,436.15,463.02,463.02,114083800
2024-12-17,475.90,483.99,457.51,479.86,479.86,131223000
2024-12-18,466.50,488.54,427.01,440.13,440.13,149340800
2024-12-19,451.88,456.36,420.02,436.17,436.17,118566100
2024-12-20,425.51,447.08,417.64,421.06,421.06,132216200
2024-12-23,431.00,434.51,415.41,430.60,430.60,72698100
2024-12-24,435.90,462.78,435.14,462.28,462.28,59551800
2024-12-26,465.16,465.33,451.02,454.13,454.13,76366400
2024-12-27,449.52,450.00,426.50,431.66,431.66,82666800
2024-12-30,419.40,427.00,415.75,417.41,417.41,64941000